RADIO_REF_ID;FRAC_REF_ID;IDRADIO
15920;1542;04
15921;1542;05
15922;1542;06
15923;1543;01
15924;1543;02
15925;1543;03
15926;1543;04
15927;1543;05
15928;1543;06
15929;1543;07
15930;1543;08
15931;1543;09
15932;1543;10
15933;1544;01
15934;1544;02
15935;1544;03
15936;1544;04
15937;1544;05
15938;1544;06
15939;1545;01
15940;1545;02
15941;1545;03
15942;1545;04
15943;1545;05
15944;1545;06
15945;1545;07
15946;1545;08
15947;1545;09
15948;1545;10
15949;1545;11
15950;1545;12
15951;1545;13
15952;1545;14
15953;1545;15
15954;1546;01
15955;1547;01
15956;1548;01
15957;1549;01
15958;1550;01
15959;1550;02
15960;1550;03
15961;1550;04
15962;1550;05
15963;1550;06
15964;1550;07
15965;1550;08
15966;1550;09
15967;1550;10
15968;1550;11
15969;1550;12
15970;1550;13
15971;1550;14
15972;1551;01
15973;1552;01
15974;1553;01
15975;1553;02
15976;1553;03
15977;1553;04
15978;1553;05
15979;1553;06
15980;1553;07
15981;1553;08
15982;1553;09
15983;1553;10
15984;1553;11
15985;1553;12
15986;1553;13
15987;1553;14
15988;1553;15
15989;1554;01
15990;1555;01
15991;1556;01
15992;1557;01
15993;1558;01
15994;1558;02
15995;1559;01
15996;1559;02
15997;1559;03
15998;1559;04
15999;1560;01
16000;1561;01
16001;1562;01
16002;1563;01
16003;1563;02
16004;1563;03
16005;1564;01
16006;1564;02
16007;1564;03
16008;1564;04
16009;1564;05
16010;1564;06
16011;1564;07
16012;1564;08
16013;1564;09
16014;1564;10
16015;1564;11
16016;1564;12
16017;1564;13
16018;1564;14
16019;1564;15
16020;1564;16
16021;1564;17
16022;1564;18
16023;1565;01
16024;1566;01
16025;1566;02
16026;1566;03
16027;1567;01
16028;1568;01
16029;1568;02
16030;1569;01
16031;1570;01
16032;1571;01
16033;1571;02
16034;1571;03
16035;1572;01
16036;1572;02
16037;1572;03
16038;1572;04
16039;1573;01
16040;1573;02
16041;1573;03
16042;1573;04
16043;1573;05
16044;1573;06
16045;1573;07
16046;1574;01
16047;1574;02
16048;1574;03
16049;1574;04
16050;1574;05
16051;1575;01
16052;1575;02
16053;1575;03
16054;1575;04
16055;1575;05
16056;1576;01
16057;1576;02
16058;1576;03
16059;1576;04
16060;1576;05
16061;1576;06
16062;1576;07
16063;1576;08
16064;1576;09
16065;1576;10
16066;1576;11
16067;1576;12
16068;1576;13
16069;1576;14
16070;1576;15
16071;1576;16
16072;1576;17
16073;1577;01
16074;1577;02
16075;1577;03
16076;1577;04
16077;1577;05
16078;1578;01
16079;1578;02
16080;1578;03
16081;1579;01
16082;1579;02
16083;1579;03
16084;1580;01
16085;1580;02
16086;1580;03
16087;1580;04
16088;1580;05
16089;1580;06
16090;1580;07
16091;1580;08
16092;1581;01
16093;1581;02
16094;1581;03
16095;1582;01
16096;1582;02
16097;1582;03
16098;1583;01
16099;1583;02
16100;1583;03
16101;1583;04
16102;1584;01
16103;1584;02
16104;1584;03
16105;1584;04
16106;1585;01
16107;1585;02
16108;1585;03
16109;1586;01
16110;1586;02
16111;1586;03
16112;1586;04
16113;1586;05
16114;1586;06
16115;1586;07
16116;1586;08
16117;1586;09
16118;1586;10
16119;1586;11
16120;1586;12
16121;1586;13
16122;1586;14
16123;1586;15
16124;1586;16
16125;1586;17
16126;1587;01
16127;1587;02
16128;1587;03
16129;1588;01
16130;1588;02
16131;1588;03
16132;1588;04
16133;1588;05
16134;1588;06
16135;1589;01
16136;1589;02
16137;1590;01
16138;1591;01
16139;1591;02
16140;1591;03
16141;1591;04
16142;1591;05
16143;1592;01
16144;1593;01
16145;1594;01
16146;1595;01
16147;1596;01
16148;1597;01
16149;1598;01
16150;1599;01
16151;1599;02
16152;1600;01
16153;1600;02
16154;1600;03
16155;1600;04
16156;1600;05
16157;1601;01
16158;1602;01
16159;1602;02
16160;1602;03
16161;1603;01
16162;1603;02
16163;1604;01
16164;1604;02
16165;1604;03
16166;1605;01
16167;1605;02
16168;1605;03
16169;1605;04
16170;1605;05
16171;1605;06
16172;1606;01
16173;1606;02
16174;1606;03
16175;1606;04
16176;1606;05
16177;1606;06
16178;1606;07
16179;1606;08
16180;1606;09
16181;1606;10
16182;1606;11
16183;1606;12
16184;1606;13
16185;1607;01
16186;1607;02
16187;1608;01
16188;1608;02
16189;1608;03
16190;1608;04
16191;1609;01
16192;1609;02
16193;1610;01
16194;1610;02
16195;1610;03
16196;1610;04
16197;1611;01
16198;1611;02
16199;1611;03
16200;1611;04
16201;1611;05
16202;1611;06
16203;1612;01
16204;1612;02
16205;1613;01
16206;1613;02
16207;1613;03
16208;1613;04
16209;1613;05
16210;1613;06
16211;1613;07
16212;1613;08
16213;1613;09
16214;1613;10
16215;1613;11
16216;1613;12
16217;1613;13
16218;1613;14
16219;1613;15
16220;1614;01
16221;1614;02
16222;1614;03
16223;1615;01
16224;1615;02
16225;1615;03
16226;1616;01
16227;1616;02
16228;1616;03
16229;1617;01
16230;1617;02
16231;1617;03
16232;1618;01
16233;1618;02
16234;1618;03
16235;1618;04
16236;1618;05
16237;1618;06
16238;1618;07
16239;1618;08
16240;1618;09
16241;1619;01
16242;1619;02
16243;1619;03
16244;1619;04
16245;1619;05
16246;1619;06
16247;1619;07
16248;1619;08
16249;1619;09
16250;1619;10
16251;1620;01
16252;1620;02
16253;1620;03
16254;1620;04
16255;1620;05
16256;1620;06
16257;1620;07
16258;1620;08
16259;1620;09
16260;1620;10
16261;1620;11
16262;1621;01
16263;1621;02
16264;1621;03
16265;1621;04
16266;1621;05
16267;1621;06
16268;1621;07
16269;1621;08
16270;1621;09
16271;1621;10
16272;1622;01
16273;1622;02
16274;1622;03
16275;1622;04
16276;1622;05
16277;1622;06
16278;1622;07
16279;1622;08
16280;1622;09
16281;1622;10
16282;1622;11
16283;1622;12
16284;1622;13
16285;1622;14
16286;1623;01
16287;1623;02
16288;1623;03
16289;1623;04
16290;1623;05
16291;1623;06
16292;1623;07
16293;1623;08
16294;1623;09
16295;1623;10
16296;1623;11
16297;1624;01
16298;1624;02
16299;1624;03
16300;1624;04
16301;1624;05
16302;1624;06
16303;1624;07
16304;1624;08
16305;1624;09
16306;1624;10
16307;1624;11
16308;1625;01
16309;1625;02
16310;1625;03
16311;1625;04
16312;1625;05
16313;1625;06
16314;1625;07
16315;1625;08
16316;1625;09
16317;1625;10
16318;1625;11
16319;1625;12
16320;1625;13
16321;1625;14
16322;1626;01
16323;1626;02
16324;1626;03
16325;1626;04
16326;1626;05
16327;1626;06
16328;1626;07
16329;1626;08
16330;1626;09
16331;1626;10
16332;1626;11
16333;1626;12
16334;1626;13
16335;1627;01
16336;1627;02
16337;1627;03
16338;1627;04
16339;1627;05
16340;1627;06
16341;1627;07
16342;1627;08
16343;1627;09
16344;1627;10
16345;1627;11
16346;1627;12
16347;1627;13
16348;1627;14
16349;1627;15
16350;1628;01
16351;1628;02
16352;1628;03
16353;1628;04
16354;1628;05
16355;1628;06
16356;1628;07
16357;1628;08
16358;1628;09
16359;1628;10
16360;1628;11
16361;1628;12
16362;1629;01
16363;1629;02
16364;1629;03
16365;1629;04
16366;1629;05
16367;1629;06
16368;1629;07
16369;1629;08
16370;1629;09
16371;1629;10
16372;1629;11
16373;1629;12
16374;1629;13
16375;1629;14
16376;1629;15
16377;1630;01
16378;1630;02
16379;1630;03
16380;1630;04
16381;1630;05
16382;1630;06
16383;1630;07
16384;1630;08
16385;1630;09
16386;1631;01
16387;1631;02
16388;1631;03
16389;1631;04
16390;1631;05
16391;1631;06
16392;1631;07
16393;1631;08
16394;1631;09
16395;1632;01
16396;1632;02
16397;1632;03
16398;1632;04
16399;1632;05
16400;1632;06
16401;1632;07
16402;1632;08
16403;1632;09
16404;1632;10
16405;1632;11
16406;1633;01
16407;1633;02
16408;1633;03
16409;1633;04
16410;1633;05
16411;1633;06
16412;1633;07
16413;1633;08
16414;1633;09
16415;1633;10
16416;1633;11
16417;1633;12
16418;1633;13
16419;1634;01
16420;1634;02
16421;1634;03
16422;1634;04
16423;1634;05
16424;1634;06
16425;1634;07
16426;1634;08
16427;1634;09
16428;1634;10
16429;1635;01
16430;1635;02
16431;1635;03
16432;1635;04
16433;1635;05
16434;1635;06
16435;1635;07
16436;1635;08
16437;1635;09
16438;1635;10
16439;1636;01
16440;1636;02
16441;1636;03
16442;1636;04
16443;1636;05
16444;1636;06
16445;1636;07
16446;1636;08
16447;1636;09
16448;1636;10
16449;1636;11
16450;1637;01
16451;1637;02
16452;1637;03
16453;1637;04
16454;1637;05
16455;1637;06
16456;1637;07
16457;1637;08
16458;1637;09
16459;1638;01
16460;1638;02
16461;1638;03
16462;1638;04
16463;1638;05
16464;1638;06
16465;1638;07
16466;1638;08
16467;1639;01
16468;1639;02
16469;1639;03
16470;1639;04
16471;1639;05
16472;1639;06
16473;1639;07
16474;1639;08
16475;1639;09
16476;1639;10
16477;1639;11
16478;1639;12
16479;1639;13
16480;1639;14
16481;1640;01
16482;1640;02
16483;1640;03
16484;1640;04
16485;1640;05
16486;1640;06
16487;1640;07
16488;1640;08
16489;1641;01
16490;1641;02
16491;1641;03
16492;1641;04
16493;1641;05
16494;1642;01
16495;1642;02
16496;1642;03
16497;1643;01
16498;1643;02
16499;1643;03
16500;1643;04
16501;1644;01
16502;1644;02
16503;1644;03
16504;1644;04
16505;1644;05
16506;1645;01
16507;1645;02
16508;1645;03
16509;1645;04
16510;1645;05
16511;1645;06
16512;1646;01
16513;1646;02
16514;1646;03
16515;1646;04
16516;1646;05
16517;1646;06
16518;1647;01
16519;1647;02
16520;1647;03
16521;1647;04
16522;1647;05
16523;1647;06
16524;1647;07
16525;1647;08
16526;1647;09
16527;1647;10
16528;1647;11
16529;1648;01
16530;1648;02
16531;1648;03
16532;1648;04
16533;1648;05
16534;1648;06
16535;1648;07
16536;1648;08
16537;1648;09
16538;1649;01
16539;1649;02
16540;1649;03
16541;1649;04
16542;1649;05
16543;1649;06
16544;1649;07
16545;1649;08
16546;1649;09
16547;1649;10
16548;1650;01
16549;1650;02
16550;1650;03
16551;1650;04
16552;1650;05
16553;1650;06
16554;1650;07
16555;1650;08
16556;1650;09
16557;1650;10
16558;1650;11
16559;1651;01
16560;1651;02
16561;1651;03
16562;1651;04
16563;1651;05
16564;1651;06
16565;1651;07
16566;1651;08
16567;1652;01
16568;1652;02
16569;1652;03
16570;1652;04
16571;1652;05
16572;1652;06
16573;1652;07
16574;1652;08
16575;1652;09
16576;1652;10
16577;1653;01
16578;1653;02
16579;1653;03
16580;1653;04
16581;1653;05
16582;1654;01
16583;1654;02
16584;1654;03
16585;1654;04
16586;1654;05
16587;1654;06
16588;1654;07
16589;1654;08
16590;1655;01
16591;1655;02
16592;1655;03
16593;1655;04
16594;1656;01
16595;1656;02
16596;1656;03
16597;1656;04
16598;1656;05
16599;1656;06
16600;1656;07
16601;1656;08
16602;1656;09
16603;1657;01
16604;1657;02
16605;1657;03
16606;1657;04
16607;1657;05
16608;1657;06
16609;1657;07
16610;1657;08
16611;1658;01
16612;1658;02
16613;1658;03
16614;1658;04
16615;1658;05
16616;1658;06
16617;1658;07
16618;1659;01
16619;1659;02
16620;1659;03
16621;1659;04
16622;1659;05
16623;1659;06
16624;1659;07
16625;1660;01
16626;1660;02
16627;1660;03
16628;1660;04
16629;1660;05
16630;1660;06
16631;1660;07
16632;1660;08
16633;1660;09
16634;1660;10
16635;1660;11
16636;1660;12
16637;1661;01
16638;1661;02
16639;1661;03
16640;1661;04
16641;1661;05
16642;1661;06
16643;1661;07
16644;1661;08
16645;1661;09
16646;1662;01
16647;1662;02
16648;1662;03
16649;1662;04
16650;1662;05
16651;1662;06
16652;1662;07
16653;1662;08
16654;1662;09
16655;1662;10
16656;1662;11
16657;1662;12
16658;1662;13
16659;1662;14
16660;1662;15
16661;1662;16
16662;1663;01
16663;1663;02
16664;1663;03
16665;1663;04
16666;1663;05
16667;1663;06
16668;1663;07
16669;1663;08
16670;1663;09
16671;1663;10
16672;1663;11
16673;1663;12
16674;1663;13
16675;1664;01
16676;1664;02
16677;1664;03
16678;1664;04
16679;1664;05
16680;1664;06
16681;1664;07
16682;1664;08
16683;1664;09
16684;1664;10
16685;1665;01
16686;1665;02
16687;1665;03
16688;1665;04
16689;1665;05
16690;1665;06
16691;1665;07
16692;1665;08
16693;1665;09
16694;1665;10
16695;1665;11
16696;1665;12
16697;1665;13
16698;1665;14
16699;1665;15
16700;1666;01
16701;1666;02
16702;1666;03
16703;1666;04
16704;1666;05
16705;1666;06
16706;1666;07
16707;1666;08
16708;1667;01
16709;1667;02
16710;1667;03
16711;1667;04
16712;1667;05
16713;1667;06
16714;1667;07
16715;1667;08
16716;1667;09
16717;1667;10
16718;1667;11
16719;1667;12
16720;1667;13
16721;1667;14
16722;1668;01
16723;1668;02
16724;1668;03
16725;1668;04
16726;1668;05
16727;1668;06
16728;1668;07
16729;1668;08
16730;1668;09
16731;1669;01
16732;1669;02
16733;1669;03
16734;1669;04
16735;1669;05
16736;1669;06
16737;1669;07
16738;1669;08
16739;1669;09
16740;1669;10
16741;1669;11
16742;1669;12
16743;1669;13
16744;1669;14
16745;1669;15
16746;1669;16
16747;1670;01
16748;1670;02
16749;1670;03
16750;1670;04
16751;1670;05
16752;1670;06
16753;1670;07
16754;1670;08
16755;1670;09
16756;1670;10
16757;1670;11
16758;1670;12
16759;1670;13
16760;1670;14
16761;1670;15
16762;1670;16
16763;1671;01
16764;1671;02
16765;1671;03
16766;1671;04
16767;1671;05
16768;1671;06
16769;1671;07
16770;1671;08
16771;1672;01
16772;1672;02
16773;1672;03
16774;1672;04
16775;1672;05
16776;1672;06
16777;1672;07
16778;1672;08
16779;1673;01
16780;1673;02
16781;1673;03
16782;1673;04
16783;1673;05
16784;1673;06
16785;1673;07
16786;1673;08
16787;1673;09
16788;1673;10
16789;1673;11
16790;1673;12
16791;1674;01
16792;1674;02
16793;1674;03
16794;1674;04
16795;1674;05
16796;1674;06
16797;1674;07
16798;1674;08
16799;1674;09
16800;1674;10
16801;1675;01
16802;1675;02
16803;1675;03
16804;1675;04
16805;1675;05
16806;1675;06
16807;1675;07
16808;1675;08
16809;1676;01
16810;1676;02
16811;1676;03
16812;1676;04
16813;1676;05
16814;1676;06
16815;1676;07
16816;1676;08
16817;1676;09
16818;1676;10
16819;1676;11
16820;1677;01
16821;1677;02
16822;1677;03
16823;1677;04
16824;1677;05
16825;1677;06
16826;1677;07
16827;1677;08
16828;1677;09
16829;1677;10
16830;1677;11
16831;1678;01
16832;1678;02
16833;1678;03
16834;1678;04
16835;1678;05
16836;1678;06
16837;1678;07
16838;1678;08
16839;1678;09
16840;1678;10
16841;1678;11
16842;1678;12
16843;1678;13
16844;1679;01
16845;1679;02
16846;1679;03
16847;1679;04
16848;1679;05
16849;1679;06
16850;1679;07
16851;1679;08
16852;1679;09
16853;1679;10
16854;1679;11
16855;1680;01
16856;1680;02
16857;1680;03
16858;1680;04
16859;1680;05
16860;1680;06
16861;1680;07
16862;1680;08
16863;1680;09
16864;1681;01
16865;1681;02
16866;1681;03
16867;1681;04
16868;1681;05
16869;1681;06
16870;1681;07
16871;1681;08
16872;1681;09
16873;1681;10
16874;1681;11
16875;1682;01
16876;1682;02
16877;1682;03
16878;1682;04
16879;1682;05
16880;1682;06
16881;1682;07
16882;1682;08
16883;1682;09
16884;1682;10
16885;1682;11
16886;1682;12
16887;1682;13
16888;1682;14
16889;1683;01
16890;1683;02
16891;1683;03
16892;1683;04
16893;1683;05
16894;1683;06
16895;1683;07
16896;1683;08
16897;1684;01
16898;1684;02
16899;1684;03
16900;1684;04
16901;1684;05
16902;1684;06
16903;1684;07
16904;1684;08
16905;1684;09
16906;1684;10
16907;1684;11
16908;1684;12
16909;1684;13
16910;1684;14
16911;1684;15
16912;1685;01
16913;1685;02
16914;1685;03
16915;1685;04
16916;1685;05
16917;1685;06
16918;1685;07
16919;1685;08
16920;1685;09
16921;1685;10
16922;1686;01
16923;1686;02
16924;1686;03
16925;1686;04
16926;1686;05
16927;1686;06
16928;1686;07
16929;1686;08
16930;1686;09
16931;1686;10
16932;1686;11
16933;1687;01
16934;1687;02
16935;1687;03
16936;1687;04
16937;1687;05
16938;1687;06
16939;1687;07
16940;1687;08
16941;1687;09
16942;1687;10
16943;1687;11
16944;1687;12
16945;1687;13
16946;1687;14
16947;1688;01
16948;1688;02
16949;1688;03
16950;1688;04
16951;1688;05
16952;1688;06
16953;1688;07
16954;1688;08
16955;1688;09
16956;1688;10
16957;1688;11
16958;1689;01
16959;1689;02
16960;1689;03
16961;1689;04
16962;1689;05
16963;1689;06
16964;1689;07
16965;1689;08
16966;1689;09
16967;1689;10
16968;1689;11
16969;1690;01
16970;1690;02
16971;1690;03
16972;1690;04
16973;1690;05
16974;1690;06
16975;1690;07
16976;1690;08
16977;1690;09
16978;1690;10
16979;1690;11
16980;1690;12
16981;1691;01
16982;1691;02
16983;1691;03
16984;1691;04
16985;1691;05
16986;1691;06
16987;1691;07
16988;1691;08
16989;1691;09
16990;1691;10
16991;1691;11
16992;1691;12
16993;1691;13
16994;1691;14
16995;1691;15
16996;1691;16
16997;1691;17
16998;1691;18
16999;1692;01
17000;1692;02
17001;1692;03
17002;1692;04
17003;1692;05
17004;1692;06
17005;1692;07
17006;1692;08
17007;1692;09
17008;1692;10
17009;1692;11
17010;1692;12
17011;1692;13
17012;1692;14
17013;1692;15
17014;1692;16
17015;1693;01
17016;1693;02
17017;1693;03
17018;1693;04
17019;1693;05
17020;1693;06
17021;1693;07
17022;1693;08
17023;1693;09
17024;1693;10
17025;1693;11
17026;1693;12
17027;1693;13
17028;1693;14
17029;1693;15
17030;1693;16
17031;1693;17
17032;1694;01
17033;1694;02
17034;1694;03
17035;1694;04
17036;1694;05
17037;1694;06
17038;1694;07
17039;1694;08
17040;1694;09
17041;1694;10
17042;1694;11
17043;1694;12
17044;1694;13
17045;1694;14
17046;1694;15
17047;1694;16
17048;1694;17
17049;1694;18
17050;1695;01
17051;1695;02
17052;1695;03
17053;1695;04
17054;1695;05
17055;1695;06
17056;1695;07
17057;1695;08
17058;1695;09
17059;1695;10
17060;1695;11
17061;1695;12
17062;1695;13
17063;1695;14
17064;1695;15
17065;1695;16
17066;1696;01
17067;1696;02
17068;1696;03
17069;1696;04
17070;1696;05
17071;1696;06
17072;1696;07
17073;1696;08
17074;1696;09
17075;1696;10
17076;1696;11
17077;1696;12
17078;1696;13
17079;1696;14
17080;1696;15
17081;1696;16
17082;1696;17
17083;1697;01
17084;1697;02
17085;1697;03
17086;1697;04
17087;1697;05
17088;1697;06
17089;1697;07
17090;1697;08
17091;1697;09
17092;1697;10
17093;1697;11
17094;1697;12
17095;1697;13
17096;1697;14
17097;1697;15
17098;1697;16
17099;1697;17
17100;1697;18
17101;1698;01
17102;1698;02
17103;1698;03
17104;1698;04
17105;1698;05
17106;1698;06
17107;1698;07
17108;1698;08
17109;1698;09
17110;1698;10
17111;1698;11
17112;1698;12
17113;1698;13
17114;1698;14
17115;1699;01
17116;1699;02
17117;1699;03
17118;1699;04
17119;1699;05
17120;1699;06
17121;1699;07
17122;1699;08
17123;1699;09
17124;1699;10
17125;1699;11
17126;1699;12
17127;1699;13
17128;1700;01
17129;1700;02
17130;1701;01
17131;1701;02
17132;1701;03
17133;1701;04
17134;1701;05
17135;1701;06
17136;1701;07
17137;1701;08
17138;1701;09
17139;1701;10
17140;1701;11
17141;1701;12
17142;1701;13
17143;1701;14
17144;1701;15
17145;1701;16
17146;1701;17
17147;1701;18
17148;1701;19
17149;1702;01
17150;1702;02
17151;1702;03
17152;1702;04
17153;1702;05
17154;1702;06
17155;1702;07
17156;1702;08
17157;1702;09
17158;1702;10
17159;1702;11
17160;1702;12
17161;1702;13
17162;1702;14
17163;1703;01
17164;1703;02
17165;1703;03
17166;1703;04
17167;1703;05
17168;1703;06
17169;1703;07
17170;1703;08
17171;1703;09
17172;1703;10
17173;1703;11
17174;1703;12
17175;1703;13
17176;1703;14
17177;1703;15
17178;1703;16
17179;1703;17
17180;1703;18
17181;1704;01
17182;1704;02
17183;1704;03
17184;1704;04
17185;1704;05
17186;1704;06
17187;1704;07
17188;1704;08
17189;1704;09
17190;1704;10
17191;1704;11
17192;1704;12
17193;1704;13
17194;1704;14
17195;1705;01
17196;1705;02
17197;1705;03
17198;1705;04
17199;1706;01
17200;1706;02
17201;1706;03
17202;1706;04
17203;1707;01
17204;1707;02
17205;1707;03
17206;1707;04
17207;1707;05
17208;1707;06
17209;1707;07
17210;1707;08
17211;1707;09
17212;1707;10
17213;1707;11
17214;1707;12
17215;1707;13
17216;1707;14
17217;1707;15
17218;1707;16
17219;1707;17
17220;1708;01
17221;1708;02
17222;1708;03
17223;1708;04
17224;1708;05
17225;1708;06
17226;1708;07
17227;1708;08
17228;1708;09
17229;1708;10
17230;1708;11
17231;1708;12
17232;1708;13
17233;1708;14
17234;1708;15
17235;1708;16
17236;1708;17
17237;1708;18
17238;1708;19
17239;1708;20
17240;1708;21
17241;1708;22
17242;1708;23
17243;1709;01
17244;1709;02
17245;1709;03
17246;1709;04
17247;1709;05
17248;1709;06
17249;1709;07
17250;1710;01
17251;1710;02
17252;1710;03
17253;1710;04
17254;1711;01
17255;1711;02
17256;1711;03
17257;1712;01
17258;1712;02
17259;1712;03
17260;1712;04
17261;1712;05
17262;1713;01
17263;1714;01
17264;1715;01
17265;1715;02
17266;1715;03
17267;1715;04
17268;1715;05
17269;1715;06
17270;1715;07
17271;1715;08
17272;1715;09
17273;1715;10
17274;1715;11
17275;1715;12
17276;1715;13
17277;1715;14
17278;1715;15
17279;1715;16
17280;1715;17
17281;1715;18
17282;1716;01
17283;1716;02
17284;1717;01
17285;1717;02
17286;1718;01
17287;1718;02
17288;1719;01
17289;1719;02
17290;1720;01
17291;1720;02
17292;1720;03
17293;1720;04
17294;1720;05
17295;1720;06
17296;1720;07
17297;1720;08
17298;1720;09
17299;1720;10
17300;1720;11
17301;1720;12
17302;1720;13
17303;1720;14
17304;1720;15
17305;1720;16
17306;1721;01
17307;1721;02
17308;1721;03
17309;1721;04
17310;1722;01
17311;1722;02
17312;1722;03
17313;1722;04
17314;1722;05
17315;1722;06
17316;1723;01
17317;1723;02
17318;1723;03
17319;1723;04
17320;1723;05
17321;1724;01
17322;1724;02
17323;1724;03
17324;1724;04
17325;1724;05
17326;1725;01
17327;1725;02
17328;1725;03
17329;1725;04
17330;1725;05
17331;1726;01
17332;1726;02
17333;1726;03
17334;1726;04
17335;1726;05
17336;1726;06
17337;1726;07
17338;1726;08
17339;1726;09
17340;1726;10
17341;1727;01
17342;1727;02
17343;1727;03
17344;1727;04
17345;1727;05
17346;1727;06
17347;1728;01
17348;1728;02
17349;1728;03
17350;1728;04
17351;1728;05
17352;1728;06
17353;1728;07
17354;1729;01
17355;1729;02
17356;1729;03
17357;1729;04
17358;1729;05
17359;1729;06
17360;1730;01
17361;1730;02
17362;1730;03
17363;1731;01
17364;1731;02
17365;1731;03
17366;1731;04
17367;1731;05
17368;1731;06
17369;1731;07
17370;1731;08
17371;1731;09
17372;1732;01
17373;1732;02
17374;1732;03
17375;1733;01
17376;1733;02
17377;1733;03
17378;1733;04
17379;1734;01
17380;1734;02
17381;1734;03
17382;1734;04
17383;1734;05
17384;1734;06
17385;1734;07
17386;1735;01
17387;1735;02
17388;1735;03
