,index
2012-08-13,277.64903743811635
2012-08-14,277.85230305529643
2012-08-15,278.05200195312494
2012-08-16,278.24813413160206
2012-08-17,278.4406995907276
2012-08-18,278.62969833050164
2012-08-19,278.8151303509243
2012-08-20,278.99699565199546
2012-08-21,279.175294233715
2012-08-22,279.3500260960832
2012-08-23,279.52119123909984
2012-08-24,279.688789662765
2012-08-25,279.85282136707866
2012-08-26,280.01328635204084
2012-08-27,280.17018461765156
2012-08-28,280.32351616391077
2012-08-29,280.47328099081847
2012-08-30,280.61947909837477
2012-08-31,280.76239085753383
2012-09-01,280.90369849402197
2012-09-02,281.04368237879345
2012-09-03,281.18234251184833
2012-09-04,281.31967889318656
2012-09-05,281.45569152280814
2012-09-06,281.5903804007132
2012-09-07,281.7237455269015
2012-09-08,281.85578690137316
2012-09-09,281.9865045241282
2012-09-10,282.1158983951667
2012-09-11,282.24396851448853
2012-09-12,282.3707148820937
2012-09-13,282.4961374979822
2012-09-14,282.62023636215406
2012-09-15,282.7430114746094
2012-09-16,282.864462835348
2012-09-17,282.98459044437004
2012-09-18,283.10339430167545
2012-09-19,283.22087440726415
2012-09-20,283.3370307611363
2012-09-21,283.45186336329175
2012-09-22,283.5653722137306
2012-09-23,283.6775573124528
2012-09-24,283.7884186594584
2012-09-25,283.8979562547473
2012-09-26,284.00617009831967
2012-09-27,284.11306019017536
2012-09-28,284.2186265303144
2012-09-29,284.3228691187369
2012-09-30,284.4257879554426
2012-10-01,284.52781982390735
2012-10-02,284.62940150760653
2012-10-03,284.7305330065401
2012-10-04,284.83121432070817
2012-10-05,284.93144545011074
2012-10-06,285.0312263947477
2012-10-07,285.13055715461917
2012-10-08,285.2294377297251
2012-10-09,285.32786812006543
2012-10-10,285.42584832564023
2012-10-11,285.52337834644953
2012-10-12,285.6204581824933
2012-10-13,285.7170878337715
2012-10-14,285.8132673002841
2012-10-15,285.90899658203125
2012-10-16,286.0042756790128
2012-10-17,286.09910459122875
2012-10-18,286.19348331867934
2012-10-19,286.2874118613642
2012-10-20,286.3808902192836
2012-10-21,286.47391839243744
2012-10-22,286.56649638082575
2012-10-23,286.6586241844485
2012-10-24,286.7503018033057
2012-10-25,286.8415292373974
2012-10-26,286.9323064867236
2012-10-27,287.0226335512842
2012-10-28,287.1125104310792
2012-10-29,287.20193712610876
2012-10-30,287.2909136363727
2012-10-31,287.37950103673353
2012-11-01,287.46806577636545
2012-11-02,287.55666893013097
2012-11-03,287.64531049803
2012-11-04,287.7339904800626
2012-11-05,287.82270887622866
2012-11-06,287.91146568652835
2012-11-07,288.0002609109616
2012-11-08,288.0890945495283
2012-11-09,288.17796660222854
2012-11-10,288.26687706906233
2012-11-11,288.35582595002967
2012-11-12,288.4448132451306
2012-11-13,288.53383895436497
2012-11-14,288.62290307773293
2012-11-15,288.71200561523443
2012-11-16,288.8011465668694
2012-11-17,288.89032593263806
2012-11-18,288.97954371254013
2012-11-19,289.06879990657575
2012-11-20,289.15809451474496
2012-11-21,289.2474275370477
2012-11-22,289.33679897348395
2012-11-23,289.42620882405373
2012-11-24,289.5156570887571
2012-11-25,289.6051437675939
2012-11-26,289.6946688605643
2012-11-27,289.7842323676683
2012-11-28,289.87383428890575
2012-11-29,289.96347462427684
2012-11-30,290.05315337378136
2012-12-01,290.14556413018914
2012-12-02,290.2434004862697
2012-12-03,290.34666244202316
2012-12-04,290.45534999744945
2012-12-05,290.5694631525487
2012-12-06,290.6890019073207
2012-12-07,290.8139662617655
2012-12-08,290.9443562158832
2012-12-09,291.08017176967377
2012-12-10,291.22141292313717
2012-12-11,291.36807967627345
2012-12-12,291.5201720290825
2012-12-13,291.67768998156447
2012-12-14,291.8406335337192
2012-12-15,292.00900268554693
2012-12-16,292.1827974370474
2012-12-17,292.3620177882207
2012-12-18,292.54666373906696
2012-12-19,292.73673528958597
2012-12-20,292.93223243977786
2012-12-21,293.1331551896426
2012-12-22,293.3395035391802
2012-12-23,293.55127748839067
2012-12-24,293.76847703727395
2012-12-25,293.9911021858301
2012-12-26,294.2191529340591
2012-12-27,294.4526292819609
2012-12-28,294.6915312295356
2012-12-29,294.9358587767832
2012-12-30,295.1856119237035
2012-12-31,295.43880465832825
2013-01-01,295.68352090884565
2013-01-02,295.91777466328716
2013-01-03,296.1415659216529
2013-01-04,296.35489468394275
2013-01-05,296.5577609501567
2013-01-06,296.75016472029483
2013-01-07,296.9321059943572
2013-01-08,297.10358477234365
2013-01-09,297.26460105425423
2013-01-10,297.415154840089
2013-01-11,297.5552461298479
2013-01-12,297.68487492353086
2013-01-13,297.8040412211381
2013-01-14,297.9127450226695
2013-01-15,298.010986328125
2013-01-16,298.09876513750464
2013-01-17,298.17608145080845
2013-01-18,298.24293526803643
2013-01-19,298.2993265891885
2013-01-20,298.34525541426484
2013-01-21,298.3807217432652
2013-01-22,298.40572557618975
2013-01-23,298.4202669130385
2013-01-24,298.4243457538114
2013-01-25,298.4179620985084
2013-01-26,298.4011159471296
2013-01-27,298.37380729967487
2013-01-28,298.33603615614436
2013-01-29,298.28780251653797
2013-01-30,298.2291063808558
2013-01-31,298.16179680602534
2013-02-01,298.0969681336133
2013-02-02,298.0364694205472
2013-02-03,297.980300666827
2013-02-04,297.92846187245294
2013-02-05,297.8809530374247
2013-02-06,297.8377741617426
2013-02-07,297.7989252454064
2013-02-08,297.7644062884161
2013-02-09,297.7342172907718
2013-02-10,297.7083582524736
2013-02-11,297.6868291735213
2013-02-12,297.669630053915
2013-02-13,297.6567608936547
2013-02-14,297.6482216927403
2013-02-15,297.6440124511719
2013-02-16,297.6441331689495
2013-02-17,297.6485838460731
2013-02-18,297.6573644825427
2013-02-19,297.67047507835827
2013-02-20,297.6879156335197
2013-02-21,297.70968614802723
2013-02-22,297.7357866218807
2013-02-23,297.76621705508023
2013-02-24,297.80097744762566
2013-02-25,297.84006779951704
2013-02-26,297.88348811075446
2013-02-27,297.93123838133783
2013-02-28,297.98331861126724
2013-03-01,298.0397288005426
2013-03-02,298.0982182852804
2013-03-03,298.156536401597
2013-03-04,298.21468314949243
2013-03-05,298.2726585289667
2013-03-06,298.33046254001994
2013-03-07,298.388095182652
2013-03-08,298.44555645686285
2013-03-09,298.5028463626526
2013-03-10,298.55996490002116
2013-03-11,298.61691206896865
2013-03-12,298.6736878694949
2013-03-13,298.73029230160006
2013-03-14,298.78672536528404
2013-03-15,298.8429870605469
2013-03-16,298.8990773873886
2013-03-17,298.9549963458092
2013-03-18,299.0107439358086
2013-03-19,299.0663201573868
2013-03-20,299.12172501054397
2013-03-21,299.17695849527996
2013-03-22,299.2320206115948
2013-03-23,299.28691135948844
2013-03-24,299.341630738961
2013-03-25,299.3961787500124
2013-03-26,299.4505553926426
2013-03-27,299.5047606668517
2013-03-28,299.5587945726396
2013-03-29,299.61265711000647
2013-03-30,299.66634827895206
2013-03-31,299.7203216563803
2013-04-01,299.7772987037131
2013-04-02,299.8377329978543
2013-04-03,299.90162453880396
2013-04-04,299.9689733265618
2013-04-05,300.0397793611281
2013-04-06,300.1140426425027
2013-04-07,300.19176317068565
2013-04-08,300.2729409456769
2013-04-09,300.35757596747663
2013-04-10,300.4456682360846
2013-04-11,300.537217751501
2013-04-12,300.6322245137257
2013-04-13,300.7306885227588
2013-04-14,300.8326097786003
2013-04-15,300.93798828125
2013-04-16,301.0468240307081
2013-04-17,301.15911702697457
2013-04-18,301.27486727004947
2013-04-19,301.39407475993255
2013-04-20,301.51673949662415
2013-04-21,301.642861480124
2013-04-22,301.77244071043225
2013-04-23,301.9054771875488
2013-04-24,302.04197091147375
2013-04-25,302.181921882207
2013-04-26,302.32533009974867
2013-04-27,302.4721955640987
2013-04-28,302.622518275257
2013-04-29,302.7762982332237
2013-04-30,302.9335354379988
2013-05-01,303.09770119387184
2013-05-02,303.27226680513246
2013-05-03,303.45723227178075
2013-05-04,303.6525975938168
2013-05-05,303.85836277124037
2013-05-06,304.0745278040516
2013-05-07,304.3010926922505
2013-05-08,304.53805743583706
2013-05-09,304.78542203481123
2013-05-10,305.043186489173
2013-05-11,305.3113507989225
2013-05-12,305.58991496405963
2013-05-13,305.87887898458433
2013-05-14,306.17824286049677
2013-05-15,306.4880065917968
2013-05-16,306.80817017848443
2013-05-17,307.1387336205598
2013-05-18,307.47969691802274
2013-05-19,307.8310600708733
2013-05-20,308.1928230791115
2013-05-21,308.56498594273745
2013-05-22,308.94754866175094
2013-05-23,309.3405112361521
2013-05-24,309.74387366594095
2013-05-25,310.15763595111736
2013-05-26,310.5817980916815
2013-05-27,311.01636008763325
2013-05-28,311.46132193897256
2013-05-29,311.9166836456996
2013-05-30,312.38244520781427
2013-05-31,312.85623823968604
2013-06-01,313.3238524275311
2013-06-02,313.782919385719
2013-06-03,314.2334391142499
2013-06-04,314.67541161312346
2013-06-05,315.1088368823398
2013-06-06,315.5337149218991
2013-06-07,315.9500457318012
2013-06-08,316.357829312046
2013-06-09,316.7570656626338
2013-06-10,317.1477547835643
2013-06-11,317.52989667483763
2013-06-12,317.90349133645384
2013-06-13,318.26853876841284
2013-06-14,318.6250389707146
2013-06-15,318.9729919433594
2013-06-16,319.31239768634674
2013-06-17,319.64325619967707
2013-06-18,319.9655674833502
2013-06-19,320.27933153736615
2013-06-20,320.58454836172484
2013-06-21,320.8812179564265
2013-06-22,321.1693403214708
2013-06-23,321.4489154568581
2013-06-24,321.71994336258814
2013-06-25,321.98242403866095
2013-06-26,322.23635748507667
2013-06-27,322.4817437018352
2013-06-28,322.7185826889366
2013-06-29,322.9468744463807
2013-06-30,323.1666189741677
2013-07-01,323.3808602276097
2013-07-02,323.5926421620187
2013-07-03,323.8019647773949
2013-07-04,324.0088280737382
2013-07-05,324.2132320510486
2013-07-06,324.41517670932615
2013-07-07,324.6146620485708
2013-07-08,324.8116880687825
2013-07-09,325.00625476996134
2013-07-10,325.1983621521073
2013-07-11,325.38801021522033
2013-07-12,325.5751989593005
2013-07-13,325.7599283843478
2013-07-14,325.94219849036216
2013-07-15,326.12200927734375
2013-07-16,326.29936074529235
2013-07-17,326.47425289420806
2013-07-18,326.64668572409096
2013-07-19,326.81665923494086
2013-07-20,326.98417342675793
2013-07-21,327.14922829954213
2013-07-22,327.31182385329345
2013-07-23,327.47196008801177
2013-07-24,327.6296370036974
2013-07-25,327.78485460034995
2013-07-26,327.9376128779697
2013-07-27,328.08791183655654
2013-07-28,328.2357514761105
2013-07-29,328.3811317966316
2013-07-30,328.5240527981198
2013-07-31,328.6650063470616
2013-08-01,328.8069436423757
2013-08-02,328.9503565505487
2013-08-03,329.0952450715806
2013-08-04,329.24160920547126
2013-08-05,329.3894489522208
2013-08-06,329.53876431182914
2013-08-07,329.68955528429643
2013-08-08,329.84182186962255
2013-08-09,329.99556406780744
2013-08-10,330.1507818788514
2013-08-11,330.3074753027539
2013-08-12,330.4656443395154
2013-08-13,330.6252889891358
2013-08-14,330.78640925161505
2013-08-15,330.94900512695307
2013-08-16,331.11307661514996
2013-08-17,331.2786237162057
2013-08-18,331.44564643012023
2013-08-19,331.61414475689367
2013-08-20,331.7841186965261
2013-08-21,331.9555682490172
2013-08-22,332.1284934143672
2013-08-23,332.30289419257605
2013-08-24,332.4787705836437
2013-08-25,332.6561225875703
2013-08-26,332.83495020435566
2013-08-27,333.01525343399993
2013-08-28,333.197032276503
2013-08-29,333.380286731865
2013-08-30,333.5650168000858
2013-08-31,333.75071948985567
2013-09-01,333.93437685331656
2013-09-02,334.11548589915867
2013-09-03,334.294046627382
2013-09-04,334.4700590379865
2013-09-05,334.6435231309722
2013-09-06,334.81443890633926
2013-09-07,334.9828063640874
2013-09-08,335.1486255042168
2013-09-09,335.3118963267274
2013-09-10,335.4726188316193
2013-09-11,335.63079301889235
2013-09-12,335.7864188885466
2013-09-13,335.9394964405821
2013-09-14,336.0900256749988
2013-09-15,336.2380065917968
2013-09-16,336.38343919097593
2013-09-17,336.5263234725363
2013-09-18,336.66665943647797
2013-09-19,336.8044470828007
2013-09-20,336.93968641150474
2013-09-21,337.07237742259
2013-09-22,337.2025201160565
2013-09-23,337.33011449190417
2013-09-24,337.4551605501331
2013-09-25,337.5776582907432
2013-09-26,337.69760771373456
2013-09-27,337.8150088191071
2013-09-28,337.9298616068609
2013-09-29,338.04216607699595
2013-09-30,338.15192222951214
2013-10-01,338.26424804684586
2013-10-02,338.38426151143346
2013-10-03,338.5119626232749
2013-10-04,338.6473513823702
2013-10-05,338.7904277887192
2013-10-06,338.94119184232227
2013-10-07,339.0996435431791
2013-10-08,339.26578289128975
2013-10-09,339.43960988665424
2013-10-10,339.62112452927255
2013-10-11,339.81032681914473
2013-10-12,340.00721675627074
2013-10-13,340.2117943406506
2013-10-14,340.4240595722843
2013-10-15,340.6440124511719
2013-10-16,340.87165297731326
2013-10-17,341.10698115070846
2013-10-18,341.34999697135754
2013-10-19,341.60070043926044
2013-10-20,341.8590915544172
2013-10-21,342.12517031682785
2013-10-22,342.39893672649225
2013-10-23,342.68039078341053
2013-10-24,342.9695324875827
2013-10-25,343.2663618390086
2013-10-26,343.57087883768844
2013-10-27,343.8830834836221
2013-10-28,344.2029757768096
2013-10-29,344.5305557172509
2013-10-30,344.86582330494616
2013-10-31,345.20800370235594
2013-11-01,345.55244788424477
2013-11-02,345.8983810130735
2013-11-03,346.2458030888422
2013-11-04,346.5947141115506
2013-11-05,346.94511408119894
2013-11-06,347.29700299778716
2013-11-07,347.6503808613153
2013-11-08,348.0052476717832
2013-11-09,348.361603429191
2013-11-10,348.71944813353866
2013-11-11,349.0787817848262
2013-11-12,349.4396043830536
2013-11-13,349.80191592822086
2013-11-14,350.165716420328
2013-11-15,350.531005859375
2013-11-16,350.89778424536183
2013-11-17,351.2660515782886
2013-11-18,351.6358078581552
2013-11-19,352.0070530849616
2013-11-20,352.3797872587079
2013-11-21,352.7540103793941
2013-11-22,353.1297224470202
2013-11-23,353.5069234615861
2013-11-24,353.88561342309185
2013-11-25,354.26579233153745
2013-11-26,354.64746018692296
2013-11-27,355.0306169892483
2013-11-28,355.41526273851355
2013-11-29,355.80139743471864
2013-11-30,356.1890210778637
2013-12-01,356.58160014020365
2013-12-02,356.9826010939938
2013-12-03,357.3920239392342
2013-12-04,357.8098686759248
2013-12-05,358.23613530406556
2013-12-06,358.67082382365663
2013-12-07,359.11393423469775
2013-12-08,359.56546653718914
2013-12-09,360.0254207311308
2013-12-10,360.49379681652255
2013-12-11,360.9705947933645
2013-12-12,361.4558146616567
2013-12-13,361.949456421399
2013-12-14,362.4515200725915
2013-12-15,362.96200561523443
2013-12-16,363.4809130493273
2013-12-17,364.0082423748705
2013-12-18,364.54399359186385
2013-12-19,365.0881667003074
2013-12-20,365.64076170020115
2013-12-21,366.2017785915451
2013-12-22,366.77121737433924
2013-12-23,367.3490780485837
2013-12-24,367.93536061427824
2013-12-25,368.5300650714229
2013-12-26,369.13319142001785
2013-12-27,369.74473966006303
2013-12-28,370.36470979155837
2013-12-29,370.9931018145039
2013-12-30,371.6299157288996
2013-12-31,372.27474017641856
2014-01-01,372.9251070070981
2014-01-02,373.5806048626112
2014-01-03,374.24123374295806
2014-01-04,374.9069936481384
2014-01-05,375.57788457815235
2014-01-06,376.25390653299996
2014-01-07,376.93505951268116
2014-01-08,377.62134351719595
2014-01-09,378.3127585465444
2014-01-10,379.00930460072635
2014-01-11,379.710981679742
2014-01-12,380.4177897835912
2014-01-13,381.1297289122741
2014-01-14,381.84679906579055
2014-01-15,382.56900024414057
2014-01-16,383.2963324473243
2014-01-17,384.02879567534154
2014-01-18,384.76638992819244
2014-01-19,385.5091152058769
2014-01-20,386.25697150839505
2014-01-21,387.0099588357467
2014-01-22,387.768077187932
2014-01-23,388.531326564951
2014-01-24,389.2997069668035
2014-01-25,390.07321839348964
2014-01-26,390.8518608450094
2014-01-27,391.6356343213628
2014-01-28,392.4245388225497
2014-01-29,393.2185743485703
2014-01-30,394.0177408994245
2014-01-31,394.8196823684538
2014-02-01,395.6102621157085
2014-02-02,396.3871240345301
2014-02-03,397.1502681249185
2014-02-04,397.89969438687393
2014-02-05,398.6354028203961
2014-02-06,399.3573934254852
2014-02-07,400.0656662021412
2014-02-08,400.76022115036415
2014-02-09,401.44105827015375
2014-02-10,402.10817756151044
2014-02-11,402.76157902443396
2014-02-12,403.40126265892434
2014-02-13,404.0272284649817
2014-02-14,404.6394764426058
2014-02-15,405.2380065917968
2014-02-16,405.8228189125548
2014-02-17,406.3939134048796
2014-02-18,406.9512900687714
2014-02-19,407.49494890423
2014-02-20,408.02488991125534
2014-02-21,408.5411130898477
2014-02-22,409.043618440007
2014-02-23,409.53240596173316
2014-02-24,410.00747565502616
2014-02-25,410.468827519886
2014-02-26,410.91646155631287
2014-02-27,411.3503777643065
2014-02-28,411.77057614386706
2014-03-01,412.1770566949945
2014-03-02,412.57311322188053
2014-03-03,412.96203952871684
2014-03-04,413.34383561550345
2014-03-05,413.7185014822403
2014-03-06,414.0860371289275
2014-03-07,414.44644255556494
2014-03-08,414.7997177621527
2014-03-09,415.1458627486907
2014-03-10,415.48487751517905
2014-03-11,415.8167620616178
2014-03-12,416.1415163880066
2014-03-13,416.4591404943458
2014-03-14,416.76963438063524
2014-03-15,417.072998046875
2014-03-16,417.36923149306506
2014-03-17,417.65833471920547
2014-03-18,417.940307725296
2014-03-19,418.21515051133696
2014-03-20,418.4828630773281
2014-03-21,418.74344542326963
2014-03-22,418.9968975491615
2014-03-23,419.24321945500355
2014-03-24,419.4824111407959
2014-03-25,419.7144726065385
2014-03-26,419.9394038522314
2014-03-27,420.1572048778746
2014-03-28,420.3678756834681
2014-03-29,420.57141626901193
2014-03-30,420.767826634506
2014-03-31,420.95868463445277
2014-04-01,421.15345739586627
2014-04-02,421.35372277324905
2014-04-03,421.5594807666011
2014-04-04,421.77073137592214
2014-04-05,421.98747460121257
2014-04-06,422.20971044247204
2014-04-07,422.4374388997008
2014-04-08,422.67065997289876
2014-04-09,422.9093736620659
2014-04-10,423.1535799672022
2014-04-11,423.40327888830774
2014-04-12,423.6584704253824
2014-04-13,423.9191545784264
2014-04-14,424.18533134743956
2014-04-15,424.4570007324218
2014-04-16,424.7341627333733
2014-04-17,425.016817350294
2014-04-18,425.3049645831839
2014-04-19,425.598604432043
2014-04-20,425.8977368968712
2014-04-21,426.20236197766866
2014-04-22,426.51247967443544
2014-04-23,426.8280899871712
2014-04-24,427.14919291587637
2014-04-25,427.4757884605506
2014-04-26,427.80787662119405
2014-04-27,428.1454573978067
2014-04-28,428.48853079038855
2014-04-29,428.8370967989397
2014-04-30,429.1911554234599
2014-05-01,429.5448659357525
2014-05-02,429.89238760762066
2014-05-03,430.23372043906437
2014-05-04,430.5688644300835
2014-05-05,430.8978195806783
2014-05-06,431.2205858908488
2014-05-07,431.53716336059466
2014-05-08,431.84755198991604
2014-05-09,432.151751778813
2014-05-10,432.44976272728553
2014-05-11,432.7415848353336
2014-05-12,433.02721810295714
2014-05-13,433.30666253015636
2014-05-14,433.579918116931
2014-05-15,433.84698486328125
2014-05-16,434.10786276920703
2014-05-17,434.36255183470826
2014-05-18,434.61105205978527
2014-05-19,434.8533634444376
2014-05-20,435.08948598866556
2014-05-21,435.31941969246907
2014-05-22,435.5431645558481
2014-05-23,435.76072057880265
2014-05-24,435.9720877613328
2014-05-25,436.17726610343846
2014-05-26,436.3762556051197
2014-05-27,436.5690562663765
2014-05-28,436.75566808720873
2014-05-29,436.93609106761664
2014-05-30,437.11032520760006
2014-05-31,437.27978216713313
2014-06-01,437.45293190606077
2014-06-02,437.6311860843572
2014-06-03,437.8145447020224
2014-06-04,438.0030077590563
2014-06-05,438.19657525545875
2014-06-06,438.3952471912302
2014-06-07,438.5990235663703
2014-06-08,438.8079043808791
2014-06-09,439.0218896347567
2014-06-10,439.24097932800305
2014-06-11,439.465173460618
2014-06-12,439.69447203260177
2014-06-13,439.92887504395424
2014-06-14,440.1683824946756
2014-06-15,440.41299438476557
2014-06-16,440.66271071422426
2014-06-17,440.91753148305173
2014-06-18,441.1774566912479
2014-06-19,441.4424863388127
2014-06-20,441.7126204257465
2014-06-21,441.9878589520489
2014-06-22,442.26820191772003
2014-06-23,442.55364932275984
2014-06-24,442.8442011671684
2014-06-25,443.13985745094567
2014-06-26,443.4406181740918
2014-06-27,443.7464833366066
2014-06-28,444.0574529384902
2014-06-29,444.37352697974245
2014-06-30,444.6947054603635
2014-07-01,445.01921548164063
2014-07-02,445.3452841448613
2014-07-03,445.6729114500256
2014-07-04,446.0020973971334
2014-07-05,446.3328419861847
2014-07-06,446.6651452171797
2014-07-07,446.99900709011814
2014-07-08,447.3344276050002
2014-07-09,447.6714067618257
2014-07-10,448.0099445605949
2014-07-11,448.35004100130755
2014-07-12,448.69169608396385
2014-07-13,449.03490980856355
2014-07-14,449.3796821751068
2014-07-15,449.7260131835938
2014-07-16,450.0739028340242
2014-07-17,450.4233511263982
2014-07-18,450.77435806071577
2014-07-19,451.12692363697676
2014-07-20,451.48104785518143
2014-07-21,451.83673071532957
2014-07-22,452.1939722174214
2014-07-23,452.55277236145673
2014-07-24,452.9131311474356
2014-07-25,453.2750485753579
2014-07-26,453.6385246452239
2014-07-27,454.0035593570334
2014-07-28,454.37015271078644
2014-07-29,454.73830470648306
2014-07-30,455.10801534412326
2014-07-31,455.47892732655856
2014-08-01,455.84889687089805
2014-08-02,456.2175666799935
2014-08-03,456.5849367538448
2014-08-04,456.9510070924519
2014-08-05,457.31577769581475
2014-08-06,457.6792485639336
2014-08-07,458.0414196968082
2014-08-08,458.4022910944387
2014-08-09,458.761862756825
2014-08-10,459.1201346839672
2014-08-11,459.4771068758651
2014-08-12,459.83277933251895
2014-08-13,460.1871520539287
2014-08-14,460.54022504009424
2014-08-15,460.89199829101557
2014-08-16,461.24247180669283
2014-08-17,461.59164558712587
2014-08-18,461.9395196323147
2014-08-19,462.28609394225947
2014-08-20,462.6313685169602
2014-08-21,462.9753433564165
2014-08-22,463.3180184606288
2014-08-23,463.659393829597
2014-08-24,463.99946946332085
2014-08-25,464.33824536180066
2014-08-26,464.6757215250364
2014-08-27,465.01189795302787
2014-08-28,465.34677464577516
2014-08-29,465.6803516032784
2014-08-30,466.01262882553743
2014-08-31,466.34412941181427
2014-09-01,466.6779919576814
2014-09-02,467.01473956240056
2014-09-03,467.3543722259718
2014-09-04,467.69688994839544
2014-09-05,468.04229272967103
2014-09-06,468.390580569799
2014-09-07,468.7417534687789
2014-09-08,469.0958114266111
2014-09-09,469.45275444329536
2014-09-10,469.8125825188319
2014-09-11,470.17529565322053
2014-09-12,470.5408938464614
2014-09-13,470.9093770985544
2014-09-14,471.28074540949945
2014-09-15,471.6549987792969
2014-09-16,472.03213720794616
2014-09-17,472.4121606954479
2014-09-18,472.79506924180174
2014-09-19,473.1808628470076
2014-09-20,473.56954151106567
2014-09-21,473.96110523397596
2014-09-22,474.3555540157384
2014-09-23,474.75288785635297
2014-09-24,475.15310675581975
2014-09-25,475.5562107141386
2014-09-26,475.9621997313097
2014-09-27,476.3710738073329
2014-09-28,476.7828329422083
2014-09-29,477.1974771359359
2014-09-30,477.6150063885156
2014-10-01,478.0311533902981
2014-10-02,478.441650831634
2014-10-03,478.8464987125232
2014-10-04,479.24569703296584
2014-10-05,479.63924579296196
2014-10-06,480.02714499251147
2014-10-07,480.4093946316143
2014-10-08,480.78599471027053
2014-10-09,481.15694522848025
2014-10-10,481.52224618624325
2014-10-11,481.88189758355963
2014-10-12,482.23589942042946
2014-10-13,482.5842516968526
2014-10-14,482.9269544128292
2014-10-15,483.2640075683593
2014-10-16,483.59541116344263
2014-10-17,483.9211651980794
2014-10-18,484.2412696722696
2014-10-19,484.5557245860131
2014-10-20,484.86452993931005
2014-10-21,485.16768573216046
2014-10-22,485.4651919645642
2014-10-23,485.7570486365213
2014-10-24,486.04325574803187
2014-10-25,486.3238132990957
2014-10-26,486.5987212897131
2014-10-27,486.86797971988386
2014-10-28,487.1315885896079
2014-10-29,487.3895478988853
2014-10-30,487.6418576477163
2014-10-31,487.88916561559455
2014-11-01,488.1353584794837
2014-11-02,488.3810840188779
2014-11-03,488.6263422337771
2014-11-04,488.8711331241812
2014-11-05,489.1154566900902
2014-11-06,489.3593129315042
2014-11-07,489.6027018484231
2014-11-08,489.8456234408471
2014-11-09,490.0880777087759
2014-11-10,490.3300646522097
2014-11-11,490.57158427114854
2014-11-12,490.81263656559224
2014-11-13,491.05322153554084
2014-11-14,491.2933391809945
2014-11-15,491.5329895019531
2014-11-16,491.7721724984166
2014-11-17,492.0108881703851
2014-11-18,492.2491365178586
2014-11-19,492.4869175408369
2014-11-20,492.72423123932026
2014-11-21,492.9610776133086
2014-11-22,493.19745666280176
2014-11-23,493.43336838780004
2014-11-24,493.66881278830317
2014-11-25,493.9037898643112
2014-11-26,494.13829961582434
2014-11-27,494.3723420428423
2014-11-28,494.6059171453653
2014-11-29,494.83902492339325
2014-11-30,495.07166537692615
2014-12-01,495.30766877775955
2014-12-02,495.5508653976893
2014-12-03,495.80125523671506
2014-12-04,496.05883829483724
2014-12-05,496.32361457205553
2014-12-06,496.5955840683702
2014-12-07,496.874746783781
2014-12-08,497.16110271828796
2014-12-09,497.4546518718912
2014-12-10,497.75539424459066
2014-12-11,498.06332983638634
2014-12-12,498.37845864727825
2014-12-13,498.7007806772663
2014-12-14,499.0302959263505
2014-12-15,499.36700439453125
2014-12-16,499.710906081808
2014-12-17,500.06200098818096
2014-12-18,500.4202891136502
2014-12-19,500.78577045821555
2014-12-20,501.15844502187724
2014-12-21,501.5383128046351
2014-12-22,501.92537380648923
2014-12-23,502.3196280274396
2014-12-24,502.7210754674861
2014-12-25,503.12971612662875
2014-12-26,503.5455500048678
2014-12-27,503.968577102203
2014-12-28,504.39879741863444
2014-12-29,504.8362109541621
2014-12-30,505.28081770878595
2014-12-31,505.7301808482497
2015-01-01,506.1696793670141
2015-01-02,506.59687643082293
2015-01-03,507.01177203967615
2015-01-04,507.41436619357364
2015-01-05,507.80465889251553
2015-01-06,508.1826501365018
2015-01-07,508.54833992553256
2015-01-08,508.9017282596076
2015-01-09,509.2428151387269
2015-01-10,509.57160056289075
2015-01-11,509.8880845320988
2015-01-12,510.1922670463513
2015-01-13,510.48414810564816
2015-01-14,510.7637277099893
2015-01-15,511.031005859375
2015-01-16,511.2859825538049
2015-01-17,511.5286577932792
2015-01-18,511.7590315777979
2015-01-19,511.9771039073609
2015-01-20,512.1828747819684
2015-01-21,512.3763442016202
2015-01-22,512.5575121663163
2015-01-23,512.7263786760568
2015-01-24,512.8829437308418
2015-01-25,513.027207330671
2015-01-26,513.1591694755447
2015-01-27,513.2788301654625
2015-01-28,513.3861894004249
2015-01-29,513.4812471804316
2015-01-30,513.5640035054827
2015-01-31,513.6377225617526
2015-02-01,513.721989466289
2015-02-02,513.8200684052663
2015-02-03,513.9319593786845
2015-02-04,514.0576623865436
2015-02-05,514.1971774288436
2015-02-06,514.3505045055846
2015-02-07,514.5176436167665
2015-02-08,514.6985947623892
2015-02-09,514.8933579424528
2015-02-10,515.1019331569573
2015-02-11,515.3243204059028
2015-02-12,515.5605196892892
2015-02-13,515.8105310071167
2015-02-14,516.0743543593848
2015-02-15,516.3519897460938
2015-02-16,516.6434371672439
2015-02-17,516.9486966228347
2015-02-18,517.2677681128667
2015-02-19,517.6006516373395
2015-02-20,517.947347196253
2015-02-21,518.3078547896077
2015-02-22,518.6821744174031
2015-02-23,519.0703060796396
2015-02-24,519.4722497763169
2015-02-25,519.8880055074351
2015-02-26,520.3175732729943
2015-02-27,520.7609530729943
2015-02-28,521.2181449074353
2015-03-01,521.6891487763172
2015-03-02,522.1644316371777
2015-03-03,522.634460447555
2015-03-04,523.0992352074487
2015-03-05,523.5587559168591
2015-03-06,524.0130225757862
